ID,value
Fund 12-Fund 151,0.6027357462818665
Fund 12-Fund 152,0.6937680830462479
Fund 12-Fund 153,0.6788218545154847
Fund 12-Fund 154,0.7786816287685788
Fund 12-Fund 155,0.7303923126595079
Fund 12-Fund 156,0.7616615367365929
Fund 12-Fund 157,0.6908750257369038
Fund 12-Fund 158,0.8703946064648064
Fund 12-Fund 159,0.7742022785117573
Fund 12-Fund 160,0.7425604328472893
Fund 12-Fund 161,0.8457417540604906
Fund 12-Fund 162,0.6493887722613902
Fund 12-Fund 163,0.6612336800900616
Fund 12-Fund 164,0.8305864823325714
Fund 12-Fund 165,0.581573586025462
Fund 12-Fund 166,0.7717210234074265
Fund 12-Fund 167,0.7636944078478641
Fund 12-Fund 168,0.8412362378917593
Fund 12-Fund 169,0.7321674217217682
Fund 12-Fund 170,0.6435801077491718
Fund 12-Fund 171,0.6811685819326518
Fund 12-Fund 172,0.6010597944107138
Fund 12-Fund 173,0.7798480104276267
Fund 12-Fund 174,0.6963728236626575
Fund 12-Fund 175,0.6635804075072287
Fund 12-Fund 176,0.7560474683598378
Fund 12-Fund 177,0.8742964023061474
Fund 12-Fund 178,0.7464886349859343
Fund 12-Fund 179,0.7330004985324154
Fund 12-Fund 180,0.7439812784327605
Fund 12-Fund 181,0.8997662391384669
Fund 12-Fund 182,0.7695343647000019
Fund 12-Fund 183,0.6655472722347802
Fund 12-Fund 184,0.7806532391032378
Fund 12-Fund 185,0.7570273399222196
Fund 12-Fund 186,0.640803633147909
Fund 12-Fund 187,0.7410143903171358
Fund 12-Fund 188,0.8411366978237942
Fund 12-Fund 189,0.7475633053213795
Fund 12-Fund 190,0.6770685439607476
Fund 12-Fund 191,0.8229513627714669
Fund 12-Fund 192,0.7130389014761386
Fund 12-Fund 193,0.7937066228681218
Fund 12-Fund 194,0.6896004432984212
Fund 12-Fund 195,0.7341127585374292
Fund 12-Fund 196,0.7990453392324295
Fund 12-Fund 197,0.8543109778403335
Fund 12-Fund 198,0.8335341816726939
Fund 12-Fund 199,0.8693947830050723
Fund 12-Fund 200,0.8523833122170139
Fund 13-Fund 14,0.8486445255367513
Fund 13-Fund 15,0.6889896942948766
Fund 13-Fund 16,0.8469277010943833
Fund 13-Fund 17,0.8792738287739581
Fund 13-Fund 18,0.8774292102734887
Fund 13-Fund 19,0.8334559433445886
Fund 13-Fund 20,0.7560474683598378
Fund 13-Fund 21,0.7913844300645781
Fund 13-Fund 22,0.8306493630899533
Fund 13-Fund 23,0.6851516324306677
Fund 13-Fund 24,0.7989696489347986
Fund 13-Fund 25,0.8500724430391334
Fund 13-Fund 26,0.79425048886047
Fund 13-Fund 27,0.7706466247050158
Fund 13-Fund 28,0.8526014972889947
Fund 13-Fund 29,0.736943452860681
Fund 13-Fund 30,0.7240699620870702
Fund 13-Fund 31,0.838924573054155
Fund 13-Fund 32,0.8825605310090248
Fund 13-Fund 33,0.8563401800937512
Fund 13-Fund 34,0.8860146210512126
Fund 13-Fund 35,0.8248851078732974
Fund 13-Fund 36,0.5947983670697455
Fund 13-Fund 37,0.7514518455004895
Fund 13-Fund 38,0.8945265385757977
Fund 13-Fund 39,0.8194130759476035
Fund 13-Fund 40,0.8277047640054066
Fund 13-Fund 41,0.9294459713158992
Fund 13-Fund 42,0.7330004985324154
Fund 13-Fund 43,0.7913598954509549
Fund 13-Fund 44,0.8563650952550487
Fund 13-Fund 45,0.879654131961427
Fund 13-Fund 46,0.8440027566196857
Fund 13-Fund 47,0.8146358543491076
Fund 13-Fund 48,0.7443711780809005
Fund 13-Fund 49,0.8797629993077694
Fund 13-Fund 50,0.8675173753364912
Fund 13-Fund 51,0.842504411329983
Fund 13-Fund 52,0.845594568649645
Fund 13-Fund 53,0.7855572027789101
Fund 13-Fund 54,0.8997662391384669
Fund 13-Fund 55,0.8253190494100768
Fund 13-Fund 56,0.8342563875336678
Fund 13-Fund 57,0.8009160805572731
Fund 13-Fund 58,0.9123527491025756
Fund 13-Fund 59,0.886443326864638
Fund 13-Fund 60,0.9054868444253754
Fund 13-Fund 61,0.834084470698278
Fund 13-Fund 62,0.8250695032417569
Fund 13-Fund 63,0.8787570368190724
Fund 13-Fund 64,0.8355182030364448
Fund 13-Fund 65,0.8641109580176116
Fund 13-Fund 66,0.8238534510397223
Fund 13-Fund 67,0.88814684309446
Fund 13-Fund 68,0.8610424054480447
Fund 13-Fund 69,0.8256855520623749
Fund 13-Fund 70,0.7275170079294097
Fund 13-Fund 71,0.7046480336268595
Fund 13-Fund 72,0.8477157976204768
Fund 13-Fund 73,0.8549593507511034
Fund 13-Fund 74,0.8916604797799061
Fund 13-Fund 75,0.8430113086935324
Fund 13-Fund 76,0.7435445144026056
Fund 13-Fund 77,0.8410004981816323
Fund 13-Fund 78,0.8283353142567257
Fund 13-Fund 79,0.8501325212994192
Fund 13-Fund 80,0.8200450055174197
Fund 13-Fund 81,0.7264288508871799
Fund 13-Fund 82,0.6926715013986819
Fund 13-Fund 83,0.7794152050010743
Fund 13-Fund 84,0.7797681955411744
Fund 13-Fund 85,0.8500464568922101
Fund 13-Fund 86,0.7303923126595079
Fund 13-Fund 87,0.869559528958261
Fund 13-Fund 88,0.8256855520623749
Fund 13-Fund 89,0.7129625229053697
Fund 13-Fund 90,0.8378334376793236
Fund 13-Fund 91,0.8310084491931533
Fund 13-Fund 92,0.8308499702147883
Fund 13-Fund 93,0.8881322326846306
Fund 13-Fund 94,0.6482050987366257
Fund 13-Fund 95,0.7876904149652767
Fund 13-Fund 96,0.8292626022080325
Fund 13-Fund 97,0.8422437656947839
Fund 13-Fund 98,0.8222791347434953
Fund 13-Fund 99,0.8621887814297056
Fund 13-Fund 100,0.8530021682383178
Fund 13-Fund 101,0.8620620832536237
Fund 13-Fund 102,0.8049350300706355
Fund 13-Fund 103,0.9058834787704565
Fund 13-Fund 104,0.8246871198402614
Fund 13-Fund 105,0.8367838488752767
Fund 13-Fund 106,0.8406262917898132
Fund 13-Fund 107,0.8285902409637829
Fund 13-Fund 108,0.8378334376793236
Fund 13-Fund 109,0.8612448992217202
Fund 13-Fund 110,0.8711167571471798
Fund 13-Fund 111,0.8572177258581147
Fund 13-Fund 112,0.8603523197041805
Fund 13-Fund 113,0.8080649753826473
Fund 13-Fund 114,0.8534878641267334
Fund 13-Fund 115,0.8794465545327488
Fund 13-Fund 116,0.7753145385167711
Fund 13-Fund 117,0.8087909982899752
Fund 13-Fund 118,0.8669881891459268
Fund 13-Fund 119,0.7920367794833291
Fund 13-Fund 120,0.8009021071057253
Fund 13-Fund 121,0.8383609421527677
Fund 13-Fund 122,0.876284690753255
Fund 13-Fund 123,0.8153752902206818
Fund 13-Fund 124,0.8534990364591571
Fund 13-Fund 125,0.8029372931072455
Fund 13-Fund 126,0.8409185127518138
Fund 13-Fund 127,0.8437295894045963
Fund 13-Fund 128,0.7866072084660828
Fund 13-Fund 129,0.8360585142582635
Fund 13-Fund 130,0.7435392034687007
Fund 13-Fund 131,0.723658939997693
Fund 13-Fund 132,0.7264047479243957
Fund 13-Fund 133,0.8756001604285016
Fund 13-Fund 134,0.8182610602881618
Fund 13-Fund 135,0.887674996164048
Fund 13-Fund 136,0.8698394888796933
Fund 13-Fund 137,0.7434328355927854
Fund 13-Fund 138,0.7043334333202279
Fund 13-Fund 139,0.8140039247792924
Fund 13-Fund 140,0.7686636045905535
Fund 13-Fund 141,0.7678886908377522
Fund 13-Fund 142,0.852014228982596
Fund 13-Fund 143,0.6734016435888628
Fund 13-Fund 144,0.8641109580176116
Fund 13-Fund 145,0.7134672956115322
Fund 13-Fund 146,0.8870896926165862
Fund 13-Fund 147,0.8516225758392592
Fund 13-Fund 148,0.84889495016823
Fund 13-Fund 149,0.8308499702147883
Fund 13-Fund 150,0.8409018510602951
Fund 13-Fund 151,0.7540549132504131
Fund 13-Fund 152,0.8510037198179552
Fund 13-Fund 153,0.856621500181738
Fund 13-Fund 154,0.8142630302156679
Fund 13-Fund 155,0.8612448992217202
Fund 13-Fund 156,0.7859752788962675
Fund 13-Fund 157,0.8624956870397187
Fund 13-Fund 158,0.8229110643133108
Fund 13-Fund 159,0.8792738287739581
Fund 13-Fund 160,0.8896035865956082
Fund 13-Fund 161,0.7753145385167711
Fund 13-Fund 162,0.8536717622179482
Fund 13-Fund 163,0.8087909982899752
Fund 13-Fund 164,0.8463338661969292
Fund 13-Fund 165,0.6853527728194022
Fund 13-Fund 166,0.8692220572462817
Fund 13-Fund 167,0.7894817026400537
Fund 13-Fund 168,0.8248851078732974
Fund 13-Fund 169,0.82015220225953
Fund 13-Fund 170,0.8197590942925597
Fund 13-Fund 171,0.8013428804322276
Fund 13-Fund 172,0.8283353142567257
Fund 13-Fund 173,0.872038027199136
Fund 13-Fund 174,0.7943385524379368
Fund 13-Fund 175,0.674823230022061
Fund 13-Fund 176,0.8324242865110134
Fund 13-Fund 177,0.8400806404539113
Fund 13-Fund 178,0.8544886346351507
Fund 13-Fund 179,0.7859752788962675
Fund 13-Fund 180,0.8225747602505858
Fund 13-Fund 181,0.834888317103483
Fund 13-Fund 182,0.8621138296137413
Fund 13-Fund 183,0.8369677469664913
Fund 13-Fund 184,0.7788349351062518
Fund 13-Fund 185,0.8367838488752767
Fund 13-Fund 186,0.7450086662589319
Fund 13-Fund 187,0.8563650952550487
Fund 13-Fund 188,0.886280527004993
Fund 13-Fund 189,0.7475633053213795
Fund 13-Fund 190,0.8222791347434953
Fund 13-Fund 191,0.8446391083747227
Fund 13-Fund 192,0.7316176744137132
Fund 13-Fund 193,0.7807623524069505
Fund 13-Fund 194,0.8232345950184177
Fund 13-Fund 195,0.8252171527667042
Fund 13-Fund 196,0.7927526870165136
Fund 13-Fund 197,0.7848243561693848
Fund 13-Fund 198,0.713706687370595
Fund 13-Fund 199,0.7303923126595079
Fund 13-Fund 200,0.6811685819326518
Fund 14-Fund 15,0.7186802221008498
Fund 14-Fund 16,0.9069727963276624
Fund 14-Fund 17,0.8895514415093682
Fund 14-Fund 18,0.8756019660672593
Fund 14-Fund 19,0.8179937633310825
Fund 14-Fund 20,0.7227982151212463
Fund 14-Fund 21,0.7394452708576732
Fund 14-Fund 22,0.8197365735874171
Fund 14-Fund 23,0.6645791644194388
Fund 14-Fund 24,0.755391352157497
Fund 14-Fund 25,0.8533441392591978
Fund 14-Fund 26,0.7026562155775733
Fund 14-Fund 27,0.8194130759476035
Fund 14-Fund 28,0.8918098166163795
Fund 14-Fund 29,0.6645791644194388
Fund 14-Fund 30,0.7475633053213795
Fund 14-Fund 31,0.8409018510602951
Fund 14-Fund 32,0.8443723049590828
Fund 14-Fund 33,0.8414939021653421
Fund 14-Fund 34,0.8485876355625728
Fund 14-Fund 35,0.8318054304897096
Fund 14-Fund 36,0.5965063650976605
Fund 14-Fund 37,0.8350956170856685
Fund 14-Fund 38,0.850751377320723
Fund 14-Fund 39,0.7480975328095952
Fund 14-Fund 40,0.8334559433445886
Fund 14-Fund 41,0.8412514575482577
Fund 14-Fund 42,0.8229110643133108
Fund 14-Fund 43,0.8334525411284629
Fund 14-Fund 44,0.809800732451442
Fund 14-Fund 45,0.8842091749898262
Fund 14-Fund 46,0.7948188828731357
Fund 14-Fund 47,0.8818928126444165
Fund 14-Fund 48,0.8078266888914564
Fund 14-Fund 49,0.8689973766302426
Fund 14-Fund 50,0.8496216791891499
Fund 14-Fund 51,0.8860665266921731
Fund 14-Fund 52,0.8747718859092233
Fund 14-Fund 53,0.8856514509578477
Fund 14-Fund 54,0.8765804957368577
Fund 14-Fund 55,0.78761204735521
Fund 14-Fund 56,0.780762771902516
Fund 14-Fund 57,0.8727055476755848
Fund 14-Fund 58,0.9123527491025756
Fund 14-Fund 59,0.866958421131042
Fund 14-Fund 60,0.8792738287739581
Fund 14-Fund 61,0.8440027566196857
Fund 14-Fund 62,0.8142630302156679
Fund 14-Fund 63,0.9104400631562121
Fund 14-Fund 64,0.9111986589771784
Fund 14-Fund 65,0.824407972426772
Fund 14-Fund 66,0.8918098166163795
Fund 14-Fund 67,0.8763965976456429
Fund 14-Fund 68,0.8146134850226074
Fund 14-Fund 69,0.7804143152806139
Fund 14-Fund 70,0.6369146376564764
Fund 14-Fund 71,0.6612336800900616
Fund 14-Fund 72,0.8070762004426234
Fund 14-Fund 73,0.861863755243024
Fund 14-Fund 74,0.8607968689357849
Fund 14-Fund 75,0.8763965976456429
Fund 14-Fund 76,0.6756855638467356
Fund 14-Fund 77,0.8701921126911306
Fund 14-Fund 78,0.9341477298120908
Fund 14-Fund 79,0.886685382713477
Fund 14-Fund 80,0.7409310175957932
Fund 14-Fund 81,0.7070418744186806
Fund 14-Fund 82,0.6656942486060468
Fund 14-Fund 83,0.8659474197431367
Fund 14-Fund 84,0.7910984369952145
Fund 14-Fund 85,0.9072867965715681
Fund 14-Fund 86,0.661252224647871
Fund 14-Fund 87,0.9169850709782701
Fund 14-Fund 88,0.8409035680445953
Fund 14-Fund 89,0.7339298414113108
Fund 14-Fund 90,0.8150433889319597
Fund 14-Fund 91,0.8995935133796762
Fund 14-Fund 92,0.7470060821501112
Fund 14-Fund 93,0.8749446116680143
Fund 14-Fund 94,0.6250518960889817
Fund 14-Fund 95,0.6963728236626575
Fund 14-Fund 96,0.8569197355009527
Fund 14-Fund 97,0.8245573179988727
Fund 14-Fund 98,0.852422805138019
Fund 14-Fund 99,0.8474073656904743
Fund 14-Fund 100,0.8523833122170139
Fund 14-Fund 101,0.8799776547632367
Fund 14-Fund 102,0.7969418594098574
Fund 14-Fund 103,0.8717947817809565
Fund 14-Fund 104,0.7913844300645781
Fund 14-Fund 105,0.84484184940961
Fund 14-Fund 106,0.791702964347206
Fund 14-Fund 107,0.7989195493574388
Fund 14-Fund 108,0.89790407531379
Fund 14-Fund 109,0.8621887814297056
Fund 14-Fund 110,0.8429578715822265
Fund 14-Fund 111,0.8685531123819407
Fund 14-Fund 112,0.8675173753364912
Fund 14-Fund 113,0.8793647205079526
Fund 14-Fund 114,0.8612448992217202
Fund 14-Fund 115,0.8624700847879101
Fund 14-Fund 116,0.7527831662845892
Fund 14-Fund 117,0.8123502443352805
Fund 14-Fund 118,0.8543404947297994
Fund 14-Fund 119,0.7435445144026056
Fund 14-Fund 120,0.7303923126595079
Fund 14-Fund 121,0.8370937199628499
Fund 14-Fund 122,0.8832733193718881
Fund 14-Fund 123,0.8741368683946376
Fund 14-Fund 124,0.8923390028069438
Fund 14-Fund 125,0.8248851078732974
Fund 14-Fund 126,0.8431526419778899
Fund 14-Fund 127,0.9221209462436533
Fund 14-Fund 128,0.8793647205079526
Fund 14-Fund 129,0.8342563875336678
Fund 14-Fund 130,0.8099032582949891
Fund 14-Fund 131,0.789731326481846
Fund 14-Fund 132,0.6653710563753988
Fund 14-Fund 133,0.8418359303362138
Fund 14-Fund 134,0.8669881891459268
Fund 14-Fund 135,0.88814684309446
Fund 14-Fund 136,0.8924092764192469
Fund 14-Fund 137,0.8116957801323487
Fund 14-Fund 138,0.6404595723190863
Fund 14-Fund 139,0.7398143612097945
Fund 14-Fund 140,0.7264047479243957
Fund 14-Fund 141,0.7188106503861342
Fund 14-Fund 142,0.8523096876923171
Fund 14-Fund 143,0.6385184376521682
Fund 14-Fund 144,0.8763965976456429
Fund 14-Fund 145,0.6848256050210613
Fund 14-Fund 146,0.8530021682383178
Fund 14-Fund 147,0.8513141439092565
Fund 14-Fund 148,0.8976156458843192
Fund 14-Fund 149,0.8307690574340906
Fund 14-Fund 150,0.7834974597459778
Fund 14-Fund 151,0.765256335442302
Fund 14-Fund 152,0.8893593195321411
Fund 14-Fund 153,0.8997662391384669
Fund 14-Fund 154,0.8099032582949891
Fund 14-Fund 155,0.8997662391384669
Fund 14-Fund 156,0.7203986457543146
Fund 14-Fund 157,0.8826802460928377
Fund 14-Fund 158,0.7937066228681218
Fund 14-Fund 159,0.8921846827512984
Fund 14-Fund 160,0.9126667493464813
Fund 14-Fund 161,0.7527831662845892
Fund 14-Fund 162,0.8901245030685555
Fund 14-Fund 163,0.8716921610072326
Fund 14-Fund 164,0.8049350300706355
Fund 14-Fund 165,0.7410143903171358
Fund 14-Fund 166,0.8954064489700597
Fund 14-Fund 167,0.7587912930283282
Fund 14-Fund 168,0.7742022785117573
Fund 14-Fund 169,0.848295540776304
Fund 14-Fund 170,0.853517557619295
Fund 14-Fund 171,0.8808027576709466
Fund 14-Fund 172,0.857894837063712
Fund 14-Fund 173,0.8531356431321817
Fund 14-Fund 174,0.8296645055243714
Fund 14-Fund 175,0.6848256050210613
Fund 14-Fund 176,0.8398338057623825
Fund 14-Fund 177,0.7989195493574388
Fund 14-Fund 178,0.8758798056907572
Fund 14-Fund 179,0.8779308205806364
Fund 14-Fund 180,0.8301130581062267
Fund 14-Fund 181,0.7833670930233603
Fund 14-Fund 182,0.8778347389224623
Fund 14-Fund 183,0.8907041047428583
Fund 14-Fund 184,0.7781541665340432
Fund 14-Fund 185,0.8366230038468971
Fund 14-Fund 186,0.8041947234393302
Fund 14-Fund 187,0.8641795761833475
Fund 14-Fund 188,0.8563650952550487
Fund 14-Fund 189,0.7240699620870702
Fund 14-Fund 190,0.8359819839234073
Fund 14-Fund 191,0.8279839114188968
Fund 14-Fund 192,0.7741666017989314
Fund 14-Fund 193,0.7739104840535044
Fund 14-Fund 194,0.8389783857286226
Fund 14-Fund 195,0.8200450055174197
Fund 14-Fund 196,0.8140039247792924
Fund 14-Fund 197,0.7424225470827022
Fund 14-Fund 198,0.6523688817468436
Fund 14-Fund 199,0.6617066838709347
Fund 14-Fund 200,0.6645791644194388
Fund 15-Fund 16,0.7043901607038757
Fund 15-Fund 17,0.7595291579192118
Fund 15-Fund 18,0.6941403149952391
Fund 15-Fund 19,0.696872721573323
Fund 15-Fund 20,0.6678094589325129
Fund 15-Fund 21,0.7203986457543146
Fund 15-Fund 22,0.7997225207861628
Fund 15-Fund 23,0.6765223767194849
Fund 15-Fund 24,0.7773021207425991
Fund 15-Fund 25,0.640188281036961
Fund 15-Fund 26,0.7742022785117573
Fund 15-Fund 27,0.6842962241385826
Fund 15-Fund 28,0.6782932772025533
Fund 15-Fund 29,0.6581591751106135
Fund 15-Fund 30,0.690116857370705
Fund 15-Fund 31,0.7937066228681218
Fund 15-Fund 32,0.7721662454772159
Fund 15-Fund 33,0.6748342897803726
Fund 15-Fund 34,0.795659588711525
Fund 15-Fund 35,0.6447633316374201
Fund 15-Fund 36,0.6398260439944637
Fund 15-Fund 37,0.5703188143140218
Fund 15-Fund 38,0.7365737450897415
Fund 15-Fund 39,0.7848243561693848
Fund 15-Fund 40,0.6842850394259723
Fund 15-Fund 41,0.6807141227095882
Fund 15-Fund 42,0.5102835905213625
Fund 15-Fund 43,0.676924899452113
Fund 15-Fund 44,0.7559976817023831
Fund 15-Fund 45,0.6976059356778672
Fund 15-Fund 46,0.7481734002830741
Fund 15-Fund 47,0.7417241327489333
Fund 15-Fund 48,0.47744658182586047
Fund 15-Fund 49,0.6574061093026082
Fund 15-Fund 50,0.6771810171975395
Fund 15-Fund 51,0.7424225470827022
Fund 15-Fund 52,0.684016159564622
Fund 15-Fund 53,0.6493887722613902
Fund 15-Fund 54,0.7076297503078282
Fund 15-Fund 55,0.745881534504883
Fund 15-Fund 56,0.7420457770154342
Fund 15-Fund 57,0.5950709684131885
Fund 15-Fund 58,0.684678505591328
Fund 15-Fund 59,0.758257410953388
Fund 15-Fund 60,0.692897322936799
Fund 15-Fund 61,0.7697737564590645
Fund 15-Fund 62,0.6359445985564222
Fund 15-Fund 63,0.7116309475599323
Fund 15-Fund 64,0.6807141227095882
Fund 15-Fund 65,0.7695343647000019
Fund 15-Fund 66,0.6493887722613902
Fund 15-Fund 67,0.6943988454631871
Fund 15-Fund 68,0.7132869449105236
Fund 15-Fund 69,0.8277511666691889
Fund 15-Fund 70,0.6617066838709347
Fund 15-Fund 71,0.6934137341511423
Fund 15-Fund 72,0.7644056386573997
Fund 15-Fund 73,0.7063825392259372
Fund 15-Fund 74,0.6989810095355652
Fund 15-Fund 75,0.7410143903171358
Fund 15-Fund 76,0.6979929622849275
Fund 15-Fund 77,0.6782932772025533
Fund 15-Fund 78,0.6738940532348532
Fund 15-Fund 79,0.7492856602880879
Fund 15-Fund 80,0.7321674217217682
Fund 15-Fund 81,0.7303923126595079
Fund 15-Fund 82,0.6718068445972736
Fund 15-Fund 83,0.6097838114113365
Fund 15-Fund 84,0.7303923126595079
Fund 15-Fund 85,0.6431075542568869
Fund 15-Fund 86,0.7171877414894536
Fund 15-Fund 87,0.6943988454631871
Fund 15-Fund 88,0.6871723324382282
Fund 15-Fund 89,0.6908055482782347
Fund 15-Fund 90,0.7424225470827022
Fund 15-Fund 91,0.63959254301406
Fund 15-Fund 92,0.7784156249897836
Fund 15-Fund 93,0.6922721571783542
Fund 15-Fund 94,0.4870844362446937
Fund 15-Fund 95,0.7608633840831899
Fund 15-Fund 96,0.6937680830462479
Fund 15-Fund 97,0.6829286499576895
Fund 15-Fund 98,0.738213425021733
Fund 15-Fund 99,0.7822161702964776
Fund 15-Fund 100,0.7009635672838517
Fund 15-Fund 101,0.7024404151494685
Fund 15-Fund 102,0.7455652144101663
Fund 15-Fund 103,0.7290445250473484
Fund 15-Fund 104,0.7556492250804804
Fund 15-Fund 105,0.6549661194642398
Fund 15-Fund 106,0.7804143152806139
Fund 15-Fund 107,0.7836544307233365
Fund 15-Fund 108,0.6203987482581279
Fund 15-Fund 109,0.7037743533530296
Fund 15-Fund 110,0.7876904149652767
Fund 15-Fund 111,0.7150399162630645
Fund 15-Fund 112,0.7401959827700195
Fund 15-Fund 113,0.6021720544157275
Fund 15-Fund 114,0.7587954779407019
Fund 15-Fund 115,0.7009635672838517
Fund 15-Fund 116,0.780850664494167
Fund 15-Fund 117,0.6781900498999682
Fund 15-Fund 118,0.79425048886047
Fund 15-Fund 119,0.7269256791229803
Fund 15-Fund 120,0.703473628706339
Fund 15-Fund 121,0.7550046751256366
Fund 15-Fund 122,0.777775525069083
Fund 15-Fund 123,0.5892476098283475
Fund 15-Fund 124,0.6230069341310355
Fund 15-Fund 125,0.7538528491963258
Fund 15-Fund 126,0.8003066683736991
Fund 15-Fund 127,0.6815096133514407
Fund 15-Fund 128,0.6195803407110114
Fund 15-Fund 129,0.7560232817273124
Fund 15-Fund 130,0.4949222830144917
Fund 15-Fund 131,0.4342843724676897
Fund 15-Fund 132,0.6678094589325129
Fund 15-Fund 133,0.7264047479243957
Fund 15-Fund 134,0.6989810095355652
Fund 15-Fund 135,0.7072562194997668
Fund 15-Fund 136,0.6972649042590784
Fund 15-Fund 137,0.6642487986969685
Fund 15-Fund 138,0.6127904667671065
Fund 15-Fund 139,0.7272871215149335
Fund 15-Fund 140,0.6620477152897235
Fund 15-Fund 141,0.6678094589325129
Fund 15-Fund 142,0.6906959184103529
Fund 15-Fund 143,0.7160754814844399
Fund 15-Fund 144,0.79425048886047
Fund 15-Fund 145,0.6717970236676252
Fund 15-Fund 146,0.7341127585374292
Fund 15-Fund 147,0.7009733880576267
Fund 15-Fund 148,0.638719674768109
Fund 15-Fund 149,0.692897322936799
Fund 15-Fund 150,0.6911598971733404
Fund 15-Fund 151,0.5143842570056658
Fund 15-Fund 152,0.6943988454631871
Fund 15-Fund 153,0.6151209916444186
Fund 15-Fund 154,0.8222791347434953
Fund 15-Fund 155,0.6871723324382282
Fund 15-Fund 156,0.7514712058003621
Fund 15-Fund 157,0.616411183523016
Fund 15-Fund 158,0.7917079277043902
Fund 15-Fund 159,0.6891391971657796
Fund 15-Fund 160,0.685514193569018
Fund 15-Fund 161,0.780850664494167
Fund 15-Fund 162,0.6230069341310355
Fund 15-Fund 163,0.63959254301406
Fund 15-Fund 164,0.6891647109602895
Fund 15-Fund 165,0.4920562242186002
Fund 15-Fund 166,0.7570273399222196
Fund 15-Fund 167,0.6581591751106135
Fund 15-Fund 168,0.7072562194997668
Fund 15-Fund 169,0.6940906181835167
Fund 15-Fund 170,0.6236641512743474
Fund 15-Fund 171,0.6917355445875436
Fund 15-Fund 172,0.5449451520106924
Fund 15-Fund 173,0.6941403149952391
Fund 15-Fund 174,0.6686802322473545
Fund 15-Fund 175,0.6888131697561732
Fund 15-Fund 176,0.7427485744923086
Fund 15-Fund 177,0.7682944299874024
Fund 15-Fund 178,0.717032294785126
Fund 15-Fund 179,0.7271955116254641
Fund 15-Fund 180,0.6776779423687969
Fund 15-Fund 181,0.786669462783924
Fund 15-Fund 182,0.6807982357728758
Fund 15-Fund 183,0.6459132715355318
Fund 15-Fund 184,0.786324909162966
Fund 15-Fund 185,0.7464886349859343
Fund 15-Fund 186,0.5091713305163488
Fund 15-Fund 187,0.628249260610896
Fund 15-Fund 188,0.7465067002633281
Fund 15-Fund 189,0.6678094589325129
Fund 15-Fund 190,0.6775220486163284
Fund 15-Fund 191,0.6773324403426998
Fund 15-Fund 192,0.7295636179379588
Fund 15-Fund 193,0.7110294391537927
Fund 15-Fund 194,0.6842850394259723
Fund 15-Fund 195,0.6976059356778672
Fund 15-Fund 196,0.7989195493574388
Fund 15-Fund 197,0.735571547504973
Fund 15-Fund 198,0.8202243912712134
